filename,cmax,state,runtime,best_solution_time
aslib0_45a.RCP,96,Optimal,0.111,0.046
aslib0_46a.RCP,99,Optimal,0.134,0.046
aslib0_47a.RCP,112,Optimal,0.133,0.108
aslib0_48a.RCP,106,Optimal,0.096,0.04
aslib0_49a.RCP,101,Optimal,0.134,0.098
aslib0_50a.RCP,104,Optimal,0.097,0.055
aslib0_51a.RCP,83,Optimal,0.071,0.039
aslib0_52a.RCP,113,Optimal,0.098,0.085
aslib0_53a.RCP,115,Optimal,0.093,0.07
aslib0_54a.RCP,96,Optimal,0.088,0.065
aslib0_55a.RCP,91,Optimal,0.192,0.122
aslib0_56a.RCP,89,Optimal,0.144,0.072
aslib0_57a.RCP,98,Optimal,0.118,0.039
aslib0_58a.RCP,98,Optimal,0.11,0.068
aslib0_59a.RCP,85,Optimal,0.159,0.043
aslib0_60a.RCP,92,Optimal,0.146,0.099
aslib0_61a.RCP,85,Optimal,0.123,0.066
aslib0_62a.RCP,116,Optimal,0.129,0.075
aslib0_63a.RCP,104,Optimal,0.125,0.058
aslib0_64a.RCP,112,Optimal,0.121,0.08
aslib0_65a.RCP,79,Optimal,0.095,0.063
aslib0_66a.RCP,96,Optimal,0.097,0.046
aslib0_67a.RCP,99,Optimal,0.072,0.028
aslib0_68a.RCP,82,Optimal,0.094,0.048
aslib0_69a.RCP,90,Optimal,0.055,0.021
aslib0_70a.RCP,88,Optimal,0.108,0.067
aslib0_71a.RCP,79,Optimal,0.07,0.018
aslib0_72a.RCP,105,Optimal,0.095,0.042
aslib0_73a.RCP,78,Optimal,0.076,0.025
aslib0_74a.RCP,80,Optimal,0.118,0.103
aslib0_75a.RCP,96,Optimal,0.087,0.033
aslib0_76a.RCP,95,Optimal,0.2,0.105
aslib0_77a.RCP,91,Optimal,0.209,0.171
aslib0_78a.RCP,101,Optimal,0.129,0.066
aslib0_79a.RCP,108,Optimal,0.076,0.035
aslib0_80a.RCP,105,Optimal,0.108,0.045
aslib0_81a.RCP,97,Optimal,0.115,0.038
aslib0_82a.RCP,86,Optimal,0.103,0.016
aslib0_83a.RCP,80,Optimal,0.091,0.026
aslib0_84a.RCP,82,Optimal,0.074,0.057
aslib0_85a.RCP,101,Optimal,0.075,0.047
aslib0_86a.RCP,83,Optimal,0.087,0.029
aslib0_87a.RCP,95,Optimal,0.063,0.026
aslib0_88a.RCP,105,Optimal,0.101,0.058
aslib0_89a.RCP,100,Optimal,0.15,0.135
aslib0_90a.RCP,100,Optimal,0.217,0.205
aslib0_91a.RCP,100,Optimal,0.123,0.06
aslib0_92a.RCP,95,Optimal,0.117,0.05
aslib0_93a.RCP,101,Optimal,0.105,0.03
aslib0_94a.RCP,103,Optimal,0.142,0.08
aslib0_95a.RCP,84,Optimal,0.054,0.038
aslib0_96a.RCP,102,Optimal,0.1,0.052
aslib0_97a.RCP,104,Optimal,0.089,0.028
aslib0_98a.RCP,82,Optimal,0.128,0.038
aslib0_99a.RCP,109,Optimal,0.119,0.042
aslib0_100a.RCP,98,Optimal,0.433,0.256
aslib0_101a.RCP,88,Optimal,0.244,0.085
aslib0_102a.RCP,106,Optimal,0.499,0.129
aslib0_103a.RCP,87,Optimal,0.399,0.326
aslib0_104a.RCP,90,Optimal,0.419,0.223
aslib0_105a.RCP,90,Optimal,0.537,0.523
aslib0_106a.RCP,92,Optimal,0.803,0.771
aslib0_107a.RCP,80,Optimal,0.862,0.838
aslib0_108a.RCP,91,Optimal,0.214,0.177
aslib0_109a.RCP,106,Optimal,0.486,0.47
aslib0_110a.RCP,88,Optimal,0.276,0.057
aslib0_111a.RCP,96,Optimal,0.798,0.196
aslib0_112a.RCP,99,Optimal,0.114,0.063
aslib0_113a.RCP,100,Optimal,0.239,0.152
aslib0_114a.RCP,95,Optimal,1.31,0.104
aslib0_115a.RCP,99,Optimal,0.209,0.039
aslib0_116a.RCP,95,Optimal,0.175,0.096
aslib0_117a.RCP,92,Optimal,0.555,0.094
aslib0_118a.RCP,97,Optimal,0.225,0.076
aslib0_119a.RCP,95,Optimal,0.703,0.143
aslib0_120a.RCP,93,Optimal,0.239,0.102
aslib0_121a.RCP,86,Optimal,0.292,0.267
aslib0_122a.RCP,99,Optimal,0.339,0.323
aslib0_123a.RCP,95,Optimal,2.43,2.046
aslib0_124a.RCP,93,Optimal,0.305,0.286
aslib0_125a.RCP,93,Optimal,0.481,0.15
aslib0_126a.RCP,91,Optimal,0.652,0.635
aslib0_127a.RCP,114,Optimal,0.363,0.159
aslib0_128a.RCP,92,Optimal,0.408,0.251
aslib0_129a.RCP,91,Optimal,0.907,0.889
aslib0_130a.RCP,88,Optimal,0.313,0.168
aslib0_131a.RCP,98,Optimal,0.199,0.152
aslib0_132a.RCP,88,Optimal,0.2,0.044
aslib0_133a.RCP,108,Optimal,0.376,0.185
aslib0_134a.RCP,83,Optimal,0.662,0.35
aslib0_135a.RCP,94,Optimal,0.231,0.074
aslib0_136a.RCP,91,Optimal,0.263,0.112
aslib0_137a.RCP,90,Optimal,0.279,0.098
aslib0_138a.RCP,89,Optimal,0.312,0.061
aslib0_139a.RCP,105,Optimal,0.731,0.278
aslib0_140a.RCP,99,Optimal,0.503,0.219
aslib0_141a.RCP,80,Optimal,0.149,0.058
aslib0_142a.RCP,94,Optimal,0.867,0.641
aslib0_143a.RCP,92,Optimal,0.425,0.166
aslib0_144a.RCP,83,Optimal,0.354,0.291
aslib0_145a.RCP,85,Optimal,0.24,0.111
aslib0_146a.RCP,92,Optimal,1.27,1.251
aslib0_147a.RCP,98,Optimal,1.13,0.806
aslib0_148a.RCP,90,Optimal,1.767,0.359
aslib0_149a.RCP,86,Optimal,0.546,0.147
aslib0_150a.RCP,94,Optimal,0.828,0.811
aslib0_151a.RCP,101,Optimal,0.28,0.133
aslib0_152a.RCP,79,Optimal,0.125,0.069
aslib0_153a.RCP,88,Optimal,0.282,0.225
aslib0_154a.RCP,88,Optimal,0.258,0.155
aslib0_155a.RCP,86,Optimal,1.322,0.124
aslib0_156a.RCP,89,Optimal,0.563,0.546
aslib0_157a.RCP,85,Optimal,1.757,1.516
aslib0_158a.RCP,81,Optimal,1.115,0.171
aslib0_159a.RCP,99,Optimal,1.395,0.205
aslib0_160a.RCP,84,Optimal,0.105,0.041
aslib0_161a.RCP,112,Optimal,0.611,0.594
aslib0_162a.RCP,99,Optimal,1.164,0.09
aslib0_163a.RCP,91,Optimal,0.335,0.244
aslib0_164a.RCP,84,Optimal,0.364,0.247
aslib0_165a.RCP,88,Optimal,2.28,0.273
aslib0_166a.RCP,81,Optimal,0.915,0.756
aslib0_167a.RCP,109,Optimal,0.297,0.103
aslib0_168a.RCP,81,Optimal,0.246,0.234
aslib0_169a.RCP,95,Optimal,0.336,0.19
aslib0_170a.RCP,90,Feasible,5.014,0.181
aslib0_171a.RCP,100,Optimal,0.863,0.245
aslib0_172a.RCP,97,Optimal,0.336,0.131
aslib0_173a.RCP,106,Optimal,0.632,0.212
aslib0_174a.RCP,96,Optimal,0.367,0.285
aslib0_175a.RCP,80,Optimal,0.712,0.697
aslib0_176a.RCP,95,Optimal,1.213,0.077
aslib0_177a.RCP,95,Optimal,0.279,0.264
aslib0_178a.RCP,81,Optimal,0.153,0.141
aslib0_179a.RCP,92,Optimal,0.464,0.449
aslib0_180a.RCP,84,Optimal,0.686,0.221
aslib0_181a.RCP,100,Optimal,0.353,0.157
aslib0_182a.RCP,92,Optimal,0.363,0.267
aslib0_183a.RCP,91,Optimal,0.295,0.097
aslib0_184a.RCP,107,Optimal,0.826,0.326
aslib0_185a.RCP,97,Optimal,0.392,0.296
aslib0_186a.RCP,100,Optimal,0.659,0.206
aslib0_187a.RCP,90,Optimal,0.531,0.294
aslib0_188a.RCP,95,Optimal,1.832,1.355
aslib0_189a.RCP,88,Optimal,0.907,0.562
aslib0_190a.RCP,90,Optimal,0.941,0.92
aslib0_191a.RCP,100,Optimal,0.178,0.149
aslib0_192a.RCP,88,Optimal,0.154,0.077
aslib0_193a.RCP,101,Optimal,0.097,0.066
aslib0_194a.RCP,78,Optimal,0.418,0.112
aslib0_195a.RCP,92,Optimal,2.585,0.259
aslib0_196a.RCP,104,Optimal,0.706,0.68
aslib0_197a.RCP,85,Optimal,0.961,0.206
aslib0_198a.RCP,101,Optimal,1.136,1.12
aslib0_199a.RCP,104,Optimal,0.239,0.202
aslib0_200a.RCP,82,Optimal,0.68,0.301
aslib0_201a.RCP,86,Optimal,0.101,0.075
aslib0_202a.RCP,108,Feasible,5.016,1.218
aslib0_203a.RCP,90,Optimal,1.555,0.598
aslib0_204a.RCP,81,Optimal,0.349,0.146
aslib0_205a.RCP,86,Optimal,0.455,0.332
aslib0_206a.RCP,87,Optimal,0.256,0.112
aslib0_207a.RCP,87,Optimal,0.076,0.061
aslib0_208a.RCP,81,Optimal,0.187,0.114
aslib0_209a.RCP,80,Optimal,0.207,0.128
aslib0_210a.RCP,81,Optimal,0.966,0.278
aslib0_211a.RCP,100,Optimal,0.333,0.143
aslib0_212a.RCP,94,Optimal,0.492,0.472
aslib0_213a.RCP,100,Optimal,0.36,0.112
aslib0_214a.RCP,76,Optimal,0.397,0.139
aslib0_215a.RCP,99,Optimal,1.483,1.462
aslib0_216a.RCP,90,Feasible,5.031,0.219
aslib0_217a.RCP,88,Optimal,0.338,0.074
aslib0_218a.RCP,89,Optimal,0.422,0.254
aslib0_219a.RCP,83,Optimal,1.424,0.406
aslib0_220a.RCP,90,Optimal,1.125,1.111
aslib0_221a.RCP,102,Optimal,0.244,0.089
aslib0_222a.RCP,91,Optimal,0.3,0.129
aslib0_223a.RCP,96,Optimal,0.226,0.077
aslib0_224a.RCP,85,Optimal,0.888,0.282
aslib0_225a.RCP,85,Optimal,0.413,0.091
aslib0_226a.RCP,94,Optimal,0.187,0.059
aslib0_227a.RCP,90,Optimal,0.139,0.115
aslib0_228a.RCP,92,Optimal,0.401,0.387
aslib0_229a.RCP,97,Optimal,0.598,0.583
aslib0_230a.RCP,94,Optimal,2.324,1.047
aslib0_231a.RCP,93,Optimal,0.576,0.559
aslib0_232a.RCP,81,Optimal,0.406,0.263
aslib0_233a.RCP,83,Optimal,0.554,0.537
aslib0_234a.RCP,82,Optimal,0.234,0.061
aslib0_235a.RCP,88,Optimal,0.104,0.057
aslib0_236a.RCP,88,Optimal,0.178,0.109
aslib0_237a.RCP,99,Optimal,1.656,0.602
aslib0_238a.RCP,86,Optimal,0.675,0.294
aslib0_239a.RCP,82,Optimal,0.207,0.063
aslib0_240a.RCP,92,Optimal,0.112,0.09
aslib0_241a.RCP,94,Optimal,0.303,0.058
aslib0_242a.RCP,100,Optimal,0.076,0.052
aslib0_243a.RCP,75,Optimal,0.277,0.071
aslib0_244a.RCP,98,Optimal,0.22,0.176
aslib0_245a.RCP,94,Optimal,0.395,0.367
aslib0_246a.RCP,107,Optimal,0.617,0.569
aslib0_247a.RCP,92,Optimal,0.799,0.68
aslib0_248a.RCP,90,Optimal,0.233,0.148
aslib0_249a.RCP,94,Optimal,0.552,0.536
aslib0_250a.RCP,95,Optimal,0.582,0.457
aslib0_251a.RCP,87,Optimal,0.679,0.202
aslib0_252a.RCP,93,Optimal,0.9,0.242
aslib0_253a.RCP,91,Optimal,1.097,0.265
aslib0_254a.RCP,96,Optimal,0.881,0.745
aslib0_255a.RCP,100,Optimal,0.665,0.621
aslib0_256a.RCP,92,Optimal,0.577,0.312
aslib0_257a.RCP,98,Optimal,0.846,0.282
aslib0_258a.RCP,106,Optimal,0.602,0.494
aslib0_259a.RCP,78,Optimal,1.226,0.424
aslib0_260a.RCP,94,Optimal,0.426,0.362
aslib0_261a.RCP,79,Optimal,0.301,0.247
aslib0_262a.RCP,89,Optimal,0.515,0.321
aslib0_263a.RCP,90,Optimal,0.552,0.315
aslib0_264a.RCP,89,Optimal,0.744,0.726
aslib0_265a.RCP,90,Optimal,0.484,0.231
aslib0_266a.RCP,96,Optimal,0.329,0.099
aslib0_267a.RCP,99,Optimal,0.416,0.353
aslib0_268a.RCP,87,Optimal,0.453,0.43
aslib0_269a.RCP,87,Optimal,0.744,0.179
aslib0_270a.RCP,91,Optimal,0.543,0.316
aslib0_271a.RCP,91,Optimal,0.784,0.738
aslib0_272a.RCP,81,Optimal,0.484,0.094
aslib0_273a.RCP,91,Optimal,0.806,0.646
aslib0_274a.RCP,83,Optimal,0.38,0.133
aslib0_275a.RCP,86,Optimal,0.805,0.164
aslib0_276a.RCP,73,Optimal,0.394,0.308
aslib0_277a.RCP,90,Optimal,0.516,0.134
aslib0_278a.RCP,99,Optimal,0.316,0.224
aslib0_279a.RCP,103,Optimal,0.538,0.277
aslib0_280a.RCP,92,Optimal,0.579,0.566
aslib0_281a.RCP,97,Optimal,0.644,0.113
aslib0_282a.RCP,95,Optimal,0.786,0.253
aslib0_283a.RCP,100,Optimal,0.942,0.879
aslib0_284a.RCP,105,Optimal,0.439,0.328
aslib0_285a.RCP,97,Optimal,0.341,0.101
aslib0_286a.RCP,98,Optimal,0.644,0.171
aslib0_287a.RCP,79,Optimal,0.337,0.13
aslib0_288a.RCP,107,Optimal,0.456,0.379
aslib0_289a.RCP,93,Optimal,0.367,0.263
aslib0_290a.RCP,91,Optimal,0.549,0.159
aslib0_291a.RCP,96,Optimal,0.565,0.41
aslib0_292a.RCP,84,Optimal,0.772,0.756
aslib0_293a.RCP,84,Optimal,0.766,0.736
aslib0_294a.RCP,109,Optimal,0.994,0.265
aslib0_295a.RCP,98,Optimal,0.62,0.603
aslib0_296a.RCP,91,Optimal,0.591,0.179
aslib0_297a.RCP,90,Optimal,0.457,0.405
aslib0_298a.RCP,81,Optimal,0.452,0.311
aslib0_299a.RCP,81,Optimal,0.391,0.177
aslib0_300a.RCP,84,Optimal,1.841,1.26
aslib0_301a.RCP,90,Optimal,1.77,1.751
aslib0_302a.RCP,85,Optimal,0.922,0.183
aslib0_303a.RCP,75,Optimal,1.102,0.356
aslib0_304a.RCP,90,Optimal,1.546,1.527
aslib0_305a.RCP,85,Optimal,4.42,2.062
aslib0_306a.RCP,89,Optimal,1.292,0.824
aslib0_307a.RCP,91,Optimal,2.714,2.677
aslib0_308a.RCP,77,Optimal,1.179,0.628
aslib0_309a.RCP,91,Optimal,1.085,0.547
aslib0_310a.RCP,86,Optimal,2.0,1.982
aslib0_311a.RCP,81,Optimal,2.292,1.987
aslib0_312a.RCP,78,Optimal,0.823,0.807
aslib0_313a.RCP,87,Optimal,0.988,0.961
aslib0_314a.RCP,83,Optimal,0.594,0.259
aslib0_315a.RCP,87,Optimal,1.071,0.929
aslib0_316a.RCP,84,Optimal,0.883,0.447
aslib0_317a.RCP,74,Optimal,1.009,0.337
aslib0_318a.RCP,94,Optimal,1.344,1.329
aslib0_319a.RCP,85,Optimal,1.258,0.189
aslib0_320a.RCP,89,Optimal,0.818,0.191
aslib0_321a.RCP,89,Optimal,2.132,0.996
aslib0_322a.RCP,79,Optimal,0.713,0.623
aslib0_323a.RCP,83,Optimal,1.566,1.529
aslib0_324a.RCP,85,Feasible,5.034,1.9
aslib0_325a.RCP,80,Optimal,0.991,0.629
aslib0_326a.RCP,92,Optimal,1.138,0.302
aslib0_327a.RCP,92,Optimal,3.073,0.403
aslib0_328a.RCP,95,Feasible,5.044,1.195
aslib0_329a.RCP,83,Feasible,5.025,4.553
aslib0_330a.RCP,92,Optimal,1.104,0.169
aslib0_331a.RCP,81,Optimal,2.117,2.068
aslib0_332a.RCP,78,Optimal,0.974,0.959
aslib0_333a.RCP,90,Optimal,1.232,1.215
aslib0_334a.RCP,86,Optimal,1.212,1.193
aslib0_335a.RCP,74,Optimal,1.259,0.68
aslib0_336a.RCP,81,Optimal,1.212,0.205
aslib0_337a.RCP,92,Optimal,2.701,2.671
aslib0_338a.RCP,94,Optimal,0.643,0.256
aslib0_339a.RCP,91,Optimal,0.733,0.31
aslib0_340a.RCP,106,Optimal,1.482,1.45
aslib0_341a.RCP,78,Optimal,0.779,0.251
aslib0_342a.RCP,99,Optimal,1.369,1.341
aslib0_343a.RCP,81,Optimal,2.231,0.652
aslib0_344a.RCP,84,Optimal,0.669,0.193
aslib0_345a.RCP,88,Optimal,0.863,0.343
aslib0_346a.RCP,90,Optimal,1.287,1.262
aslib0_347a.RCP,84,Optimal,3.153,3.135
aslib0_348a.RCP,80,Optimal,0.836,0.41
aslib0_349a.RCP,79,Optimal,2.001,1.972
aslib0_350a.RCP,76,Feasible,5.022,0.871
aslib0_351a.RCP,84,Optimal,3.917,0.442
aslib0_352a.RCP,86,Optimal,5.011,0.423
aslib0_353a.RCP,89,Feasible,5.036,1.824
aslib0_354a.RCP,91,Feasible,5.019,0.584
aslib0_355a.RCP,82,Optimal,3.785,0.178
aslib0_356a.RCP,106,Feasible,5.019,0.227
aslib0_357a.RCP,89,Feasible,5.033,0.327
aslib0_358a.RCP,74,Feasible,5.031,1.052
aslib0_359a.RCP,84,Feasible,5.032,2.074
aslib0_360a.RCP,86,Optimal,2.245,0.725
aslib0_361a.RCP,85,Optimal,5.001,0.933
aslib0_362a.RCP,93,Feasible,5.018,0.827
aslib0_363a.RCP,85,Feasible,5.024,0.299
aslib0_364a.RCP,86,Feasible,5.034,0.878
aslib0_365a.RCP,82,Optimal,2.944,0.637
aslib0_366a.RCP,91,Feasible,5.021,3.428
aslib0_367a.RCP,97,Feasible,5.022,1.009
aslib0_368a.RCP,83,Optimal,4.339,4.313
aslib0_369a.RCP,88,Feasible,5.042,3.364
aslib0_370a.RCP,86,Feasible,5.031,0.53
aslib0_371a.RCP,89,Optimal,1.062,0.194
aslib0_372a.RCP,94,Feasible,5.021,1.144
aslib0_373a.RCP,89,Optimal,2.768,0.947
aslib0_374a.RCP,84,Optimal,3.407,0.399
aslib0_375a.RCP,98,Feasible,5.018,0.426
aslib0_376a.RCP,89,Feasible,5.022,0.298
aslib0_377a.RCP,85,Feasible,5.021,0.397
aslib0_378a.RCP,76,Feasible,5.043,3.713
aslib0_379a.RCP,86,Feasible,5.035,0.615
aslib0_380a.RCP,98,Feasible,5.024,1.481
aslib0_381a.RCP,100,Feasible,5.027,0.545
aslib0_382a.RCP,82,Feasible,5.023,0.332
aslib0_383a.RCP,84,Feasible,5.019,0.338
aslib0_384a.RCP,89,Optimal,2.071,0.457
aslib0_385a.RCP,92,Optimal,3.161,0.784
aslib0_386a.RCP,96,Feasible,5.037,0.779
aslib0_387a.RCP,87,Optimal,2.877,0.389
aslib0_388a.RCP,87,Feasible,5.018,0.793
aslib0_389a.RCP,92,Optimal,3.095,1.435
aslib0_390a.RCP,91,Feasible,5.021,3.954
aslib0_391a.RCP,87,Optimal,4.647,4.621
aslib0_392a.RCP,85,Optimal,2.055,0.553
aslib0_393a.RCP,87,Feasible,5.025,4.047
aslib0_394a.RCP,84,Feasible,5.017,0.911
aslib0_395a.RCP,100,Optimal,2.905,1.904
aslib0_396a.RCP,90,Optimal,4.243,0.947
aslib0_397a.RCP,87,Feasible,5.018,1.606
aslib0_398a.RCP,100,Optimal,4.623,4.376
aslib0_399a.RCP,104,Feasible,5.024,0.288
aslib0_400a.RCP,86,Optimal,4.496,0.513
aslib0_401a.RCP,90,Feasible,5.022,3.486
aslib0_402a.RCP,83,Optimal,4.825,4.802
aslib0_403a.RCP,90,Feasible,5.018,0.943
aslib0_404a.RCP,98,Feasible,5.017,0.195
aslib0_405a.RCP,86,Feasible,5.019,3.007
aslib0_406a.RCP,79,Feasible,5.025,0.291
aslib0_407a.RCP,81,Feasible,5.021,4.687
aslib0_408a.RCP,72,Feasible,5.018,4.297
aslib0_409a.RCP,86,Optimal,3.247,3.228
aslib0_410a.RCP,88,Feasible,5.021,0.426
aslib0_411a.RCP,90,Feasible,5.02,0.526
aslib0_412a.RCP,87,Optimal,4.961,4.941
aslib0_413a.RCP,87,Optimal,4.736,1.308
aslib0_414a.RCP,77,Feasible,5.019,0.23
aslib0_415a.RCP,92,Feasible,5.018,1.591
aslib0_416a.RCP,84,Feasible,5.021,0.753
aslib0_417a.RCP,100,Optimal,3.279,0.343
aslib0_418a.RCP,86,Feasible,5.019,0.502
aslib0_419a.RCP,85,Feasible,5.021,4.556
aslib0_420a.RCP,98,Feasible,5.022,0.639
aslib0_421a.RCP,90,Feasible,5.026,0.904
aslib0_422a.RCP,89,Feasible,5.019,2.217
aslib0_423a.RCP,95,Optimal,4.446,0.935
aslib0_424a.RCP,82,Feasible,5.02,4.731
aslib0_425a.RCP,92,Feasible,5.02,1.909
aslib0_426a.RCP,83,Feasible,5.022,0.444
aslib0_427a.RCP,87,Optimal,4.452,0.486
aslib0_428a.RCP,90,Optimal,3.227,1.369
aslib0_429a.RCP,78,Feasible,5.022,4.965
aslib0_430a.RCP,103,Feasible,5.026,0.385
aslib0_431a.RCP,95,Feasible,5.053,0.934
aslib0_432a.RCP,85,Feasible,5.03,1.097
aslib0_433a.RCP,96,Feasible,5.038,0.402
aslib0_434a.RCP,84,Feasible,5.037,0.626
aslib0_435a.RCP,83,Feasible,5.026,4.025
aslib0_436a.RCP,86,Feasible,5.021,0.879
aslib0_437a.RCP,81,Feasible,5.022,0.371
aslib0_438a.RCP,83,Optimal,3.811,1.823
aslib0_439a.RCP,87,Optimal,4.71,4.379
aslib0_440a.RCP,81,Optimal,4.808,4.79
aslib0_441a.RCP,85,Feasible,5.02,4.563
aslib0_442a.RCP,83,Optimal,3.547,0.943
aslib0_443a.RCP,93,Optimal,3.913,0.166
aslib0_444a.RCP,84,Feasible,5.025,2.117
aslib0_445a.RCP,97,Feasible,5.022,0.497
aslib0_446a.RCP,107,Feasible,5.026,2.664
aslib0_447a.RCP,98,Feasible,5.025,1.127
aslib0_448a.RCP,88,Feasible,5.024,3.697
aslib0_449a.RCP,85,Feasible,5.023,0.554
aslib0_450a.RCP,93,Feasible,5.03,1.059
aslib0_451a.RCP,84,Feasible,5.025,0.334
aslib0_452a.RCP,87,Optimal,4.704,1.398
aslib0_453a.RCP,83,Feasible,5.029,0.408
aslib0_454a.RCP,79,Feasible,5.024,3.245
aslib0_455a.RCP,97,Feasible,5.025,4.09
aslib0_456a.RCP,78,Feasible,5.03,2.199
aslib0_457a.RCP,78,Feasible,5.027,0.792
aslib0_458a.RCP,86,Optimal,4.362,4.321
aslib0_459a.RCP,93,Feasible,5.022,0.772
aslib0_460a.RCP,99,Feasible,5.023,4.439
aslib0_461a.RCP,102,Feasible,5.021,2.881
aslib0_462a.RCP,88,Feasible,5.021,0.855
aslib0_463a.RCP,86,Optimal,4.918,0.973
aslib0_464a.RCP,82,Feasible,5.029,0.489
aslib0_465a.RCP,94,Feasible,5.031,1.699
aslib0_466a.RCP,92,Feasible,5.026,0.659
aslib0_467a.RCP,85,Feasible,5.025,1.931
aslib0_468a.RCP,86,Feasible,5.029,1.753
aslib0_469a.RCP,100,Feasible,5.03,0.611
aslib0_470a.RCP,82,Feasible,5.029,0.497
aslib0_471a.RCP,99,Feasible,5.023,0.832
aslib0_472a.RCP,92,Feasible,5.023,0.862
aslib0_473a.RCP,101,Feasible,5.034,0.363
aslib0_474a.RCP,90,Feasible,5.027,0.506
aslib0_475a.RCP,96,Feasible,5.023,0.517
aslib0_476a.RCP,101,Optimal,1.628,1.266
aslib0_477a.RCP,86,Feasible,5.027,0.488
aslib0_478a.RCP,106,Feasible,5.026,1.371
aslib0_479a.RCP,87,Feasible,5.025,4.2
aslib0_480a.RCP,100,Feasible,5.021,0.639
aslib0_481a.RCP,86,Optimal,4.761,1.22
aslib0_482a.RCP,75,Feasible,5.029,2.252
aslib0_483a.RCP,101,Feasible,5.028,0.385
aslib0_484a.RCP,103,Feasible,5.03,2.26
aslib0_485a.RCP,88,Optimal,4.276,1.992
aslib0_486a.RCP,99,Feasible,5.029,2.604
aslib0_487a.RCP,92,Feasible,5.026,1.561
aslib0_488a.RCP,104,Feasible,5.034,2.26
aslib0_489a.RCP,96,Optimal,3.65,0.896
aslib0_490a.RCP,100,Feasible,5.022,0.303
aslib0_491a.RCP,99,Feasible,5.028,1.556
aslib0_492a.RCP,87,Feasible,5.022,2.27
aslib0_493a.RCP,87,Optimal,1.858,0.237
aslib0_494a.RCP,91,Feasible,5.035,1.98
aslib0_495a.RCP,102,Feasible,5.027,1.046
aslib0_496a.RCP,92,Feasible,5.023,1.237
aslib0_497a.RCP,94,Feasible,5.025,0.937
aslib0_498a.RCP,105,Feasible,5.028,1.066
aslib0_499a.RCP,92,Optimal,3.615,0.468
aslib0_500a.RCP,78,Optimal,2.945,0.77
aslib0_501a.RCP,94,Optimal,2.599,1.774
aslib0_502a.RCP,85,Optimal,1.559,0.471
aslib0_503a.RCP,93,Optimal,1.234,0.632
aslib0_504a.RCP,91,Optimal,3.756,0.205
aslib0_505a.RCP,79,Optimal,2.166,0.629
aslib0_506a.RCP,81,Optimal,2.195,0.766
aslib0_507a.RCP,78,Optimal,1.989,0.357
aslib0_508a.RCP,83,Optimal,2.918,0.591
aslib0_509a.RCP,76,Optimal,2.644,1.269
aslib0_510a.RCP,82,Optimal,2.923,0.889
aslib0_511a.RCP,90,Optimal,2.829,0.231
aslib0_512a.RCP,88,Optimal,3.607,0.565
aslib0_513a.RCP,86,Optimal,1.789,0.2
aslib0_514a.RCP,74,Optimal,1.736,1.225
aslib0_515a.RCP,85,Optimal,1.553,1.491
aslib0_516a.RCP,86,Optimal,2.794,0.367
